-0.072809	4.166153	-0.051405	-4.187558
-0.108222	4.130821	-0.051516	-4.187526
-0.143191	4.095917	-0.051628	-4.187480
-0.177724	4.061438	-0.051741	-4.187421
-0.211827	4.027375	-0.051854	-4.187349
-0.245505	3.993725	-0.051967	-4.187263
-0.278765	3.960480	-0.052081	-4.187164
-0.311612	3.927635	-0.052196	-4.187052
-0.344052	3.895185	-0.052311	-4.186927
-0.376092	3.863123	-0.052426	-4.186789
-0.407735	3.831446	-0.052542	-4.186639
-0.438988	3.800146	-0.052658	-4.186477
-0.469857	3.769220	-0.052775	-4.186302
-0.500346	3.738661	-0.052892	-4.186115
-0.530461	3.708466	-0.053010	-4.185917
-0.560207	3.678627	-0.053128	-4.185707
-0.589589	3.649142	-0.053246	-4.185485
-0.618612	3.620005	-0.053365	-4.185251
-0.647280	3.591211	-0.053484	-4.185007
-0.675600	3.562756	-0.053604	-4.184751
-0.703574	3.534634	-0.053725	-4.184484
-0.731209	3.506842	-0.053845	-4.184206
-0.758509	3.479375	-0.053966	-4.183918
-0.785478	3.452228	-0.054088	-4.183618
-0.812121	3.425397	-0.054210	-4.183309
-0.838442	3.398878	-0.054332	-4.182988
-0.864445	3.372667	-0.054455	-4.182658
-0.890135	3.346760	-0.054578	-4.182317
-0.915516	3.321152	-0.054701	-4.181967
-0.940592	3.295839	-0.054825	-4.181606
-0.965367	3.270818	-0.054949	-4.181236
-0.989846	3.246084	-0.055074	-4.180856
-1.014031	3.221634	-0.055199	-4.180466
-1.037927	3.197464	-0.055324	-4.180067
-1.061538	3.173571	-0.055450	-4.179659
-1.084868	3.149950	-0.055576	-4.179242
-1.107920	3.126598	-0.055703	-4.178815
-1.130698	3.103511	-0.055830	-4.178379
-1.153205	3.080687	-0.055957	-4.177935
-1.175445	3.058121	-0.056085	-4.177482
-1.197422	3.035810	-0.056213	-4.177020
-1.219139	3.013751	-0.056341	-4.176549
-1.240600	2.991940	-0.056470	-4.176070
-1.261807	2.970375	-0.056599	-4.175583
-1.282764	2.949052	-0.056728	-4.175087
-1.303474	2.927967	-0.056858	-4.174583
-1.323941	2.907119	-0.056988	-4.174071
-1.344167	2.886503	-0.057119	-4.173551
-1.364156	2.866117	-0.057249	-4.173024
-1.383911	2.845958	-0.057381	-4.172488
-1.403434	2.826023	-0.057512	-4.171945
-1.422729	2.806309	-0.057644	-4.171394
-1.441799	2.786813	-0.057776	-4.170835
-1.460646	2.767532	-0.057909	-4.170270
-1.479274	2.748464	-0.058041	-4.169696
-1.497684	2.729606	-0.058174	-4.169116
-1.515881	2.710955	-0.058308	-4.168528
-1.533866	2.692509	-0.058442	-4.167933
-1.551642	2.674265	-0.058576	-4.167331
-1.569213	2.656220	-0.058710	-4.166723
-1.586579	2.638373	-0.058845	-4.166107
-1.603745	2.620719	-0.058980	-4.165485
-1.620713	2.603258	-0.059115	-4.164856
-1.637484	2.585987	-0.059251	-4.164220
-1.654062	2.568903	-0.059387	-4.163578
-1.670449	2.552003	-0.059523	-4.162929
-1.686647	2.535287	-0.059660	-4.162274
-1.702659	2.518751	-0.059797	-4.161612
-1.718486	2.502392	-0.059934	-4.160945
-1.734132	2.486210	-0.060072	-4.160271
-1.749599	2.470201	-0.060209	-4.159591
-1.764888	2.454364	-0.060347	-4.158905
-1.780002	2.438697	-0.060486	-4.158213
-1.794943	2.423197	-0.060624	-4.157515
-1.809713	2.407862	-0.060763	-4.156811
-1.824314	2.392690	-0.060903	-4.156102
-1.838749	2.377680	-0.061042	-4.155387
-1.853019	2.362829	-0.061182	-4.154666
-1.867126	2.348135	-0.061322	-4.153939
-1.881073	2.333597	-0.061463	-4.153207
-1.894861	2.319213	-0.061603	-4.152470
-1.908492	2.304980	-0.061744	-4.151727
-1.921968	2.290897	-0.061885	-4.150979
-1.935291	2.276962	-0.062027	-4.150226
-1.948463	2.263173	-0.062169	-4.149468
-1.961485	2.249529	-0.062311	-4.148704
-1.974360	2.236028	-0.062453	-4.147935
-1.987089	2.222668	-0.062596	-4.147162
-1.999674	2.209447	-0.062738	-4.146383
-2.012117	2.196364	-0.062882	-4.145599
-2.024419	2.183417	-0.063025	-4.144811
-2.036582	2.170604	-0.063169	-4.144018
-2.048608	2.157924	-0.063313	-4.143220
-2.060498	2.145376	-0.063457	-4.142417
-2.072253	2.132957	-0.063601	-4.141609
-2.083877	2.120667	-0.063746	-4.140798
-2.095369	2.108503	-0.063891	-4.139981
-2.106732	2.096465	-0.064036	-4.139160
-2.117967	2.084550	-0.064182	-4.138335
-2.129075	2.072757	-0.064327	-4.137505
-2.140059	2.061086	-0.064473	-4.136671
-2.150919	2.049533	-0.064620	-4.135832
-2.161657	2.038099	-0.064766	-4.134990
-2.172274	2.026782	-0.064913	-4.134143
-2.182772	2.015579	-0.065060	-4.133292
-2.193153	2.004491	-0.065207	-4.132437
-2.203416	1.993516	-0.065354	-4.131578
-2.213565	1.982652	-0.065502	-4.130715
-2.223600	1.971898	-0.065650	-4.129848
-2.233522	1.961252	-0.065798	-4.128977
-2.243334	1.950715	-0.065947	-4.128102
-2.253035	1.940284	-0.066095	-4.127223
-2.262627	1.929957	-0.066244	-4.126340
-2.272113	1.919735	-0.066394	-4.125454
-2.281491	1.909616	-0.066543	-4.124564
-2.290765	1.899598	-0.066693	-4.123671
-2.299936	1.889680	-0.066842	-4.122773
-2.309003	1.879862	-0.066993	-4.121873
-2.317969	1.870142	-0.067143	-4.120968
-2.326835	1.860519	-0.067294	-4.120060
-2.335601	1.850992	-0.067444	-4.119149
-2.344270	1.841560	-0.067595	-4.118234
-2.352841	1.832222	-0.067747	-4.117316
-2.361316	1.822977	-0.067898	-4.116395
-2.369697	1.813823	-0.068050	-4.115470
-2.377984	1.804760	-0.068202	-4.114542
-2.386178	1.795787	-0.068354	-4.113611
-2.394281	1.786902	-0.068506	-4.112676
-2.402293	1.778105	-0.068659	-4.111739
-2.410215	1.769395	-0.068812	-4.110798
-2.418049	1.760771	-0.068965	-4.109854
-2.425794	1.752231	-0.069118	-4.108907
-2.433454	1.743776	-0.069272	-4.107957
-2.441027	1.735403	-0.069426	-4.107005
-2.448516	1.727113	-0.069579	-4.106049
-2.455920	1.718903	-0.069734	-4.105090
-2.463242	1.710774	-0.069888	-4.104128
-2.470481	1.702725	-0.070043	-4.103164
-2.477640	1.694754	-0.070197	-4.102196
-2.484718	1.686861	-0.070353	-4.101226
-2.491717	1.679044	-0.070508	-4.100253
-2.498637	1.671304	-0.070663	-4.099278
-2.505480	1.663639	-0.070819	-4.098299
-2.512245	1.656048	-0.070975	-4.097318
-2.518935	1.648531	-0.071131	-4.096335
-2.525549	1.641086	-0.071287	-4.095348
-2.532089	1.633714	-0.071444	-4.094359
-2.538555	1.626413	-0.071600	-4.093368
-2.544949	1.619183	-0.071757	-4.092374
-2.551271	1.612022	-0.071915	-4.091378
-2.557521	1.604930	-0.072072	-4.090379
-2.563700	1.597906	-0.072229	-4.089377
-2.569810	1.590951	-0.072387	-4.088374
-2.575851	1.584061	-0.072545	-4.087368
-2.581824	1.577239	-0.072703	-4.086359
-2.587729	1.570481	-0.072862	-4.085348
-2.593567	1.563788	-0.073020	-4.084335
-2.599339	1.557160	-0.073179	-4.083320
-2.605046	1.550594	-0.073338	-4.082302
-2.610688	1.544092	-0.073497	-4.081282
-2.616266	1.537651	-0.073657	-4.080260
-2.621780	1.531272	-0.073816	-4.079236
-2.627231	1.524954	-0.073976	-4.078209
-2.632621	1.518696	-0.074136	-4.077181
-2.637949	1.512498	-0.074296	-4.076150
-2.643216	1.506358	-0.074457	-4.075118
-2.648423	1.500277	-0.074617	-4.074083
-2.653571	1.494253	-0.074778	-4.073046
-2.658659	1.488287	-0.074939	-4.072007
-2.663689	1.482377	-0.075100	-4.070966
-2.668662	1.476523	-0.075261	-4.069924
-2.673577	1.470725	-0.075423	-4.068879
-2.678436	1.464981	-0.075585	-4.067832
-2.683238	1.459292	-0.075747	-4.066784
-2.687986	1.453657	-0.075909	-4.065733
-2.692678	1.448074	-0.076071	-4.064681
-2.697316	1.442544	-0.076234	-4.063627
-2.701901	1.437067	-0.076396	-4.062571
-2.706432	1.431641	-0.076559	-4.061513
-2.710911	1.426266	-0.076722	-4.060454
-2.715337	1.420941	-0.076886	-4.059393
-2.719712	1.415667	-0.077049	-4.058330
-2.724036	1.410442	-0.077213	-4.057265
-2.728309	1.405267	-0.077377	-4.056199
-2.732532	1.400140	-0.077541	-4.055131
-2.736706	1.395060	-0.077705	-4.054061
-2.740830	1.390029	-0.077869	-4.052990
-2.744906	1.385045	-0.078034	-4.051917
-2.748934	1.380107	-0.078199	-4.050843
-2.752915	1.375216	-0.078364	-4.049767
-2.756848	1.370370	-0.078529	-4.048689
-2.760734	1.365570	-0.078694	-4.047610
-2.764575	1.360814	-0.078859	-4.046529
-2.768369	1.356103	-0.079025	-4.045447
-2.772118	1.351436	-0.079191	-4.044364
-2.775823	1.346813	-0.079357	-4.043279
-2.779483	1.342233	-0.079523	-4.042192
-2.783099	1.337695	-0.079690	-4.041104
-2.786671	1.333200	-0.079856	-4.040015
-2.790200	1.328747	-0.080023	-4.038924
-2.793687	1.324335	-0.080190	-4.037832
-2.797131	1.319964	-0.080357	-4.036738
-2.800534	1.315634	-0.080525	-4.035644
-2.803895	1.311345	-0.080692	-4.034547
-2.807215	1.307095	-0.080860	-4.033450
-2.810494	1.302885	-0.081028	-4.032351
-2.813733	1.298714	-0.081196	-4.031251
-2.816932	1.294582	-0.081364	-4.030150
-2.820091	1.290488	-0.081532	-4.029047
-2.823212	1.286432	-0.081701	-4.027943
-2.826293	1.282414	-0.081869	-4.026838
-2.829337	1.278434	-0.082038	-4.025732
-2.832342	1.274490	-0.082207	-4.024625
-2.835309	1.270583	-0.082377	-4.023516
-2.838240	1.266713	-0.082546	-4.022406
-2.841133	1.262878	-0.082716	-4.021296
-2.843990	1.259079	-0.082885	-4.020184
-2.846810	1.255316	-0.083055	-4.019070
-2.849595	1.251587	-0.083225	-4.017956
-2.852343	1.247893	-0.083396	-4.016841
-2.855057	1.244234	-0.083566	-4.015725
-2.857736	1.240608	-0.083737	-4.014607
-2.860380	1.237016	-0.083908	-4.013489
-2.862990	1.233458	-0.084079	-4.012369
-2.865566	1.229932	-0.084250	-4.011249
-2.868108	1.226440	-0.084421	-4.010127
-2.870617	1.222980	-0.084593	-4.009004
-2.873094	1.219552	-0.084764	-4.007881
-2.875537	1.216156	-0.084936	-4.006756
-2.877948	1.212791	-0.085108	-4.005631
-2.880327	1.209458	-0.085280	-4.004505
-2.882674	1.206156	-0.085453	-4.003377
-2.884989	1.202885	-0.085625	-4.002249
-2.887274	1.199644	-0.085798	-4.001120
-2.889527	1.196434	-0.085971	-3.999990
-2.891750	1.193253	-0.086144	-3.998859
-2.893942	1.190102	-0.086317	-3.997727
-2.896104	1.186981	-0.086490	-3.996595
-2.898237	1.183888	-0.086664	-3.995461
-2.900339	1.180825	-0.086837	-3.994327
-2.902413	1.177790	-0.087011	-3.993192
-2.904458	1.174784	-0.087185	-3.992056
-2.906473	1.171805	-0.087359	-3.990919
-2.908461	1.168855	-0.087534	-3.989782
-2.910420	1.165932	-0.087708	-3.988644
-2.912351	1.163036	-0.087883	-3.987505
-2.914254	1.160168	-0.088058	-3.986365
-2.916130	1.157327	-0.088233	-3.985224
-2.917978	1.154512	-0.088408	-3.984083
-2.919800	1.151724	-0.088583	-3.982941
-2.921595	1.148962	-0.088758	-3.981798
-2.923363	1.146226	-0.088934	-3.980655
-2.925105	1.143516	-0.089110	-3.979511
-2.926821	1.140831	-0.089286	-3.978366
-2.928511	1.138172	-0.089462	-3.977221
-2.930175	1.135537	-0.089638	-3.976075
-2.931815	1.132928	-0.089815	-3.974928
-2.933428	1.130343	-0.089991	-3.973780
-2.935017	1.127783	-0.090168	-3.972632
-2.936582	1.125247	-0.090345	-3.971484
-2.938122	1.122735	-0.090522	-3.970335
-2.939637	1.120247	-0.090699	-3.969185
-2.941128	1.117782	-0.090877	-3.968034
-2.942596	1.115341	-0.091054	-3.966883
-2.944040	1.112924	-0.091232	-3.965732
-2.945460	1.110529	-0.091410	-3.964580
-2.946857	1.108157	-0.091588	-3.963427
-2.948232	1.105808	-0.091766	-3.962274
-2.949583	1.103481	-0.091944	-3.961120
-2.950911	1.101177	-0.092123	-3.959966
-2.952218	1.098895	-0.092301	-3.958811
-2.953501	1.096634	-0.092480	-3.957655
-2.954763	1.094396	-0.092659	-3.956500
-2.956003	1.092179	-0.092838	-3.955343
-2.957221	1.089983	-0.093018	-3.954186
-2.958418	1.087808	-0.093197	-3.953029
-2.959593	1.085655	-0.093377	-3.951871
-2.960747	1.083522	-0.093556	-3.950713
-2.961880	1.081410	-0.093736	-3.949555
-2.962993	1.079319	-0.093916	-3.948395
-2.964084	1.077248	-0.094097	-3.947236
-2.965156	1.075197	-0.094277	-3.946076
-2.966207	1.073166	-0.094457	-3.944916
-2.967238	1.071155	-0.094638	-3.943755
-2.968248	1.069164	-0.094819	-3.942594
-2.969240	1.067192	-0.095000	-3.941432
-2.970211	1.065240	-0.095181	-3.940270
-2.971163	1.063307	-0.095362	-3.939108
-2.972096	1.061393	-0.095544	-3.937945
-2.973009	1.059498	-0.095725	-3.936782
-2.973904	1.057622	-0.095907	-3.935618
-2.974780	1.055764	-0.096089	-3.934455
-2.975637	1.053925	-0.096271	-3.933291
-2.976476	1.052104	-0.096453	-3.932126
-2.977296	1.050301	-0.096636	-3.930961
-2.978098	1.048516	-0.096818	-3.929796
-2.978882	1.046750	-0.097001	-3.928631
-2.979648	1.045001	-0.097184	-3.927465
-2.980397	1.043269	-0.097367	-3.926299
-2.981127	1.041555	-0.097550	-3.925133
-2.981840	1.039859	-0.097733	-3.923966
-2.982536	1.038179	-0.097916	-3.922799
-2.983215	1.036517	-0.098100	-3.921632
-2.983877	1.034872	-0.098284	-3.920465
-2.984521	1.033243	-0.098467	-3.919297
-2.985149	1.031631	-0.098651	-3.918129
-2.985760	1.030036	-0.098836	-3.916961
-2.986355	1.028457	-0.099020	-3.915793
-2.986934	1.026895	-0.099204	-3.914624
-2.987496	1.025348	-0.099389	-3.913455
-2.988042	1.023818	-0.099574	-3.912286
-2.988572	1.022304	-0.099759	-3.911117
-2.989086	1.020805	-0.099944	-3.909947
-2.989584	1.019322	-0.100129	-3.908778
-2.990067	1.017855	-0.100314	-3.907608
-2.990534	1.016403	-0.100500	-3.906438
-2.990986	1.014967	-0.100685	-3.905267
-2.991423	1.013546	-0.100871	-3.904097
-2.991844	1.012139	-0.101057	-3.902926
-2.992250	1.010748	-0.101243	-3.901756
-2.992642	1.009372	-0.101429	-3.900585
-2.993019	1.008010	-0.101616	-3.899414
-2.993381	1.006664	-0.101802	-3.898242
-2.993728	1.005331	-0.101989	-3.897071
-2.994062	1.004014	-0.102176	-3.895900
-2.994380	1.002710	-0.102362	-3.894728
-2.994685	1.001421	-0.102550	-3.893556
-2.994975	1.000146	-0.102737	-3.892384
-2.995252	0.998885	-0.102924	-3.891212
-2.995514	0.997638	-0.103112	-3.890040
-2.995763	0.996404	-0.103299	-3.888868
-2.995998	0.995185	-0.103487	-3.887696
-2.996220	0.993979	-0.103675	-3.886524
-2.996428	0.992786	-0.103863	-3.885351
-2.996623	0.991607	-0.104051	-3.884179
-2.996804	0.990442	-0.104240	-3.883006
-2.996972	0.989289	-0.104428	-3.881833
-2.997127	0.988150	-0.104617	-3.880661
-2.997270	0.987024	-0.104806	-3.879488
-2.997399	0.985911	-0.104995	-3.878315
-2.997516	0.984810	-0.105184	-3.877142
-2.997620	0.983722	-0.105373	-3.875969
-2.997711	0.982648	-0.105562	-3.874796
-2.997790	0.981585	-0.105752	-3.873623
-2.997856	0.980535	-0.105942	-3.872450
-2.997910	0.979498	-0.106131	-3.871277
-2.997952	0.978473	-0.106321	-3.870104
-2.997982	0.977460	-0.106511	-3.868931
-2.998000	0.976459	-0.106702	-3.867758
-2.998006	0.975470	-0.106892	-3.866584
-2.998000	0.974494	-0.107082	-3.865411
-2.997982	0.973529	-0.107273	-3.864238
-2.997953	0.972576	-0.107464	-3.863065
-2.997912	0.971635	-0.107655	-3.861892
-2.997859	0.970705	-0.107846	-3.860719
-2.997795	0.969787	-0.108037	-3.859546
-2.997720	0.968881	-0.108228	-3.858373
-2.997634	0.967986	-0.108420	-3.857200
-2.997536	0.967102	-0.108611	-3.856027
