-57.411054	0.295117	0.058882	0.641805
-57.193862	0.295482	0.060343	0.641285
-56.977454	0.295865	0.061827	0.640735
-56.761645	0.296267	0.063335	0.640156
-56.546243	0.296687	0.064866	0.639547
-56.331044	0.297125	0.066423	0.638908
-56.115837	0.297581	0.068005	0.638239
-55.900400	0.298056	0.069615	0.637540
-55.684496	0.298549	0.071252	0.636810
-55.467878	0.299060	0.072919	0.636049
-55.250284	0.299590	0.074617	0.635256
-55.031435	0.300139	0.076348	0.634431
-54.811033	0.300707	0.078114	0.633573
-54.588764	0.301293	0.079915	0.632683
-54.364289	0.301899	0.081756	0.631759
-54.137244	0.302525	0.083638	0.630800
-53.907239	0.303171	0.085564	0.629806
-53.673854	0.303837	0.087537	0.628776
-53.436631	0.304523	0.089561	0.627708
-53.195076	0.305231	0.091639	0.626602
-52.948649	0.305960	0.093774	0.625457
-52.696760	0.306712	0.095973	0.624271
-52.438762	0.307487	0.098239	0.623042
-52.173944	0.308285	0.100578	0.621770
-51.901520	0.309107	0.102997	0.620451
-51.620617	0.309955	0.105503	0.619085
-51.330266	0.310830	0.108102	0.617667
-51.029383	0.311732	0.110804	0.616197
-50.716756	0.312663	0.113618	0.614671
-50.391016	0.313624	0.116556	0.613086
-50.050618	0.314618	0.119629	0.611437
-49.693806	0.315645	0.122852	0.609721
-49.318580	0.316709	0.126241	0.607933
-48.922645	0.317811	0.129813	0.606066
-48.503361	0.318954	0.133589	0.604116
-48.057672	0.320142	0.137594	0.602073
-47.582021	0.321378	0.141854	0.599931
-47.072251	0.322666	0.146403	0.597678
-46.523468	0.324012	0.151276	0.595303
-45.929879	0.325420	0.156518	0.592793
-45.284583	0.326897	0.162180	0.590131
-44.579307	0.328451	0.168324	0.587296
-43.804056	0.330092	0.175022	0.584267
-42.946677	0.331829	0.182362	0.581013
-41.992274	0.333677	0.190450	0.577501
-40.922454	0.335651	0.199413	0.573687
-39.714327	0.337770	0.209410	0.569516
-38.339190	0.340060	0.220636	0.564924
-36.760793	0.342548	0.233330	0.559828
-34.933070	0.345274	0.247795	0.554125
-32.797227	0.348284	0.264407	0.547691
-30.278134	0.351639	0.283638	0.540384
-27.280193	0.355416	0.306074	0.532048
-23.683461	0.359713	0.332434	0.522547
-19.342172	0.364657	0.363560	0.511811
-14.090929	0.370402	0.400373	0.499901
-7.769856	0.377132	0.443709	0.487053
-0.288945	0.385047	0.494010	0.473637
8.245724	0.394329	0.550823	0.460043
17.357956	0.405084	0.612290	0.446561
26.110077	0.417261	0.675030	0.433353
33.337544	0.430603	0.734835	0.420490
38.249881	0.444681	0.788049	0.407990
40.892387	0.459032	0.832726	0.395855
41.940645	0.473292	0.868759	0.384079
42.119113	0.487248	0.897170	0.372652
41.877077	0.500802	0.919336	0.361567
41.416118	0.513916	0.936556	0.350811
40.813974	0.526579	0.949912	0.340377
40.102331	0.538788	0.960267	0.330254
39.297331	0.550545	0.968294	0.320434
38.409387	0.561857	0.974515	0.310907
37.446384	0.572730	0.979336	0.301666
36.414916	0.583172	0.983068	0.292701
35.320850	0.593192	0.985951	0.284005
34.169616	0.602800	0.988171	0.275570
32.966345	0.612005	0.989868	0.267388
31.715943	0.620818	0.991154	0.259453
30.423116	0.629250	0.992110	0.251756
29.092384	0.637312	0.992801	0.244292
27.728071	0.645014	0.993275	0.237054
26.334300	0.652367	0.993569	0.230036
24.914983	0.659383	0.993712	0.223230
23.473810	0.666072	0.993723	0.216633
22.014245	0.672445	0.993617	0.210238
20.539515	0.678513	0.993404	0.204039
19.052616	0.684285	0.993090	0.198032
17.556305	0.689772	0.992680	0.192212
16.053106	0.694984	0.992174	0.186574
14.545316	0.699930	0.991570	0.181114
13.035004	0.704619	0.990867	0.175827
11.524027	0.709060	0.990059	0.170710
10.014031	0.713262	0.989141	0.165758
8.506465	0.717232	0.988105	0.160969
7.002589	0.720980	0.986942	0.156339
5.503482	0.724512	0.985642	0.151865
4.010054	0.727836	0.984193	0.147545
2.523058	0.730958	0.982583	0.143376
1.043095	0.733886	0.980798	0.139355
-0.429376	0.736625	0.978823	0.135481
-1.894029	0.739182	0.976639	0.131752
-3.350663	0.741562	0.974230	0.128166
-4.799205	0.743771	0.971574	0.124722
-6.239697	0.745814	0.968649	0.121419
-7.672302	0.747696	0.965433	0.118257
-9.097306	0.749422	0.961899	0.115234
-10.515121	0.750995	0.958021	0.112350
-11.926293	0.752420	0.953767	0.109605
-13.331522	0.753701	0.949107	0.106998
-14.731672	0.754841	0.944004	0.104531
-16.127798	0.755844	0.938423	0.102202
-17.521172	0.756713	0.932323	0.100012
-18.913322	0.757450	0.925660	0.097961
-20.306063	0.758059	0.918387	0.096050
-21.701552	0.758541	0.910453	0.094279
-23.102333	0.758899	0.901802	0.092649
-24.511397	0.759133	0.892373	0.091159
-25.932241	0.759247	0.882099	0.089810
-27.368937	0.759240	0.870905	0.088603
-28.826196	0.759113	0.858709	0.087538
-30.309435	0.758866	0.845418	0.086616
-31.824841	0.758499	0.830930	0.085838
-33.379411	0.758012	0.815127	0.085204
-34.980976	0.757403	0.797877	0.084717
-36.638175	0.756670	0.779031	0.084376
-38.360354	0.755812	0.758422	0.084186
-40.157339	0.754824	0.735862	0.084148
-42.039033	0.753705	0.711142	0.084267
-44.014738	0.752450	0.684037	0.084546
-46.092092	0.751056	0.654312	0.084991
-48.275515	0.749519	0.621737	0.085612
-50.564042	0.747835	0.586109	0.086416
-52.948561	0.746003	0.547299	0.087418
-55.408660	0.744022	0.505307	0.088630
-57.909718	0.741892	0.460345	0.090072
-60.401438	0.739618	0.412924	0.091759
-62.819472	0.737208	0.363930	0.093709
-65.091669	0.734671	0.314635	0.095932
-67.148962	0.732021	0.266599	0.098429
-68.938306	0.729276	0.221453	0.101189
-70.432751	0.726454	0.180609	0.104191
-71.634272	0.723571	0.145012	0.107401
-72.568630	0.720644	0.115033	0.110782
-73.275584	0.717688	0.090524	0.114295
-73.799026	0.714713	0.070969	0.117907
-74.180038	0.711730	0.055662	0.121588
-74.453419	0.708744	0.043856	0.125315
-74.646835	0.705761	0.034851	0.129069
-74.781410	0.702785	0.028038	0.132838
-74.872876	0.699819	0.022916	0.136611
-74.932777	0.696863	0.019082	0.140381
-74.969521	0.693920	0.016223	0.144143
-74.989210	0.690991	0.014097	0.147892
-74.996270	0.688077	0.012521	0.151626
-74.993920	0.685178	0.011354	0.155343
-74.984501	0.682293	0.010494	0.159040
-74.969728	0.679425	0.009862	0.162718
-74.950857	0.676572	0.009399	0.166375
-74.928812	0.673735	0.009063	0.170011
-74.904280	0.670914	0.008821	0.173625
-74.877767	0.668109	0.008649	0.177218
-74.849651	0.665320	0.008530	0.180787
-74.820216	0.662548	0.008450	0.184335
-74.789675	0.659791	0.008398	0.187860
-74.758186	0.657050	0.008369	0.191363
-74.725872	0.654324	0.008357	0.194844
-74.692823	0.651615	0.008356	0.198302
-74.659109	0.648922	0.008366	0.201738
-74.911171	0.646237	0.008342	0.205176
-75.109049	0.643554	0.008261	0.208640
-75.264275	0.640875	0.008152	0.212119
-75.385804	0.638203	0.008034	0.215607
-75.480610	0.635539	0.007918	0.219099
-75.554146	0.632885	0.007810	0.222589
-75.610688	0.630241	0.007713	0.226074
-75.653599	0.627608	0.007629	0.229551
-75.685536	0.624987	0.007558	0.233018
-75.708599	0.622378	0.007498	0.236473
-75.724460	0.619782	0.007450	0.239914
-75.734448	0.617198	0.007411	0.243342
-75.739628	0.614628	0.007381	0.246753
-75.740852	0.612070	0.007358	0.250149
-75.738804	0.609526	0.007342	0.253528
-75.734039	0.606995	0.007331	0.256889
-75.727003	0.604478	0.007324	0.260233
-75.718059	0.601974	0.007321	0.263559
-75.707500	0.599484	0.007322	0.266867
-75.695569	0.597008	0.007325	0.270157
-75.682460	0.594544	0.007331	0.273429
-75.668335	0.592095	0.007338	0.276682
-75.653327	0.589659	0.007348	0.279917
-75.637543	0.587236	0.007359	0.283133
-75.621075	0.584826	0.007371	0.286330
-75.603996	0.582431	0.007384	0.289509
-75.586367	0.580048	0.007399	0.292670
-75.568241	0.577679	0.007414	0.295812
-75.549659	0.575323	0.007430	0.298936
-75.530657	0.572980	0.007446	0.302041
-75.511266	0.570650	0.007464	0.305128
-75.491509	0.568334	0.007481	0.308196
-75.471407	0.566030	0.007500	0.311246
-75.450979	0.563740	0.007518	0.314278
-75.430238	0.561462	0.007538	0.317292
-75.409198	0.559197	0.007557	0.320288
-75.387868	0.556946	0.007577	0.323266
-75.366258	0.554707	0.007598	0.326226
-75.344375	0.552480	0.007619	0.329168
-75.322225	0.550267	0.007640	0.332092
-75.299814	0.548066	0.007661	0.334999
-75.277147	0.545878	0.007683	0.337888
-75.254226	0.543702	0.007705	0.340759
-75.231056	0.541539	0.007728	0.343613
-75.207640	0.539388	0.007751	0.346449
-75.183979	0.537249	0.007774	0.349268
-75.160077	0.535123	0.007797	0.352070
-75.135934	0.533009	0.007821	0.354854
-75.111552	0.530907	0.007845	0.357622
-75.086933	0.528818	0.007870	0.360372
-75.062079	0.526741	0.007895	0.363105
-75.036989	0.524675	0.007920	0.365822
-75.011665	0.522622	0.007945	0.368521
-74.986108	0.520581	0.007971	0.371204
-74.960318	0.518551	0.007997	0.373870
-74.934297	0.516534	0.008024	0.376520
-74.908045	0.514528	0.008051	0.379153
-74.881562	0.512534	0.008078	0.381769
-74.854850	0.510552	0.008105	0.384370
-74.827908	0.508581	0.008133	0.386953
-74.800738	0.506622	0.008161	0.389521
-74.773340	0.504674	0.008189	0.392072
-74.745714	0.502739	0.008218	0.394608
-74.717862	0.500814	0.008247	0.397127
-74.689783	0.498901	0.008277	0.399630
-74.661479	0.496999	0.008307	0.402118
-74.632949	0.495109	0.008337	0.404590
-74.604195	0.493230	0.008367	0.407045
-74.575218	0.491362	0.008398	0.409486
-74.546017	0.489506	0.008429	0.411910
-74.516594	0.487660	0.008461	0.414320
-74.486950	0.485826	0.008493	0.416713
-74.457084	0.484002	0.008525	0.419092
-74.426999	0.482190	0.008558	0.421455
-74.396694	0.480389	0.008591	0.423802
-74.366171	0.478598	0.008624	0.426135
-74.335431	0.476819	0.008658	0.428453
-74.304474	0.475050	0.008692	0.430755
-74.273301	0.473292	0.008727	0.433043
-74.241914	0.471545	0.008762	0.435316
-74.210314	0.469808	0.008797	0.437573
-74.178500	0.468082	0.008832	0.439817
-74.146476	0.466367	0.008868	0.442045
-74.114241	0.464662	0.008905	0.444259
-74.081797	0.462968	0.008942	0.446458
-74.049146	0.461284	0.008979	0.448643
-74.016287	0.459610	0.009016	0.450814
-73.983223	0.457947	0.009054	0.452970
-73.949956	0.456295	0.009093	0.455112
-73.916485	0.454652	0.009132	0.457240
-73.882813	0.453020	0.009171	0.459353
-73.848942	0.451398	0.009210	0.461453
-73.814871	0.449787	0.009250	0.463538
-73.780604	0.448185	0.009291	0.465610
-73.746142	0.446594	0.009332	0.467668
-73.711485	0.445012	0.009373	0.469712
-73.676636	0.443441	0.009414	0.471742
-73.641597	0.441879	0.009457	0.473759
-73.606368	0.440328	0.009499	0.475762
-73.570952	0.438786	0.009542	0.477751
-73.535350	0.437254	0.009585	0.479727
-73.499565	0.435732	0.009629	0.481690
-73.463597	0.434220	0.009673	0.483639
-73.427449	0.432718	0.009718	0.485575
-73.391122	0.431225	0.009763	0.487498
-73.354619	0.429742	0.009808	0.489408
-73.317942	0.428268	0.009854	0.491305
-73.281091	0.426804	0.009900	0.493189
-73.244070	0.425350	0.009947	0.495059
-73.206879	0.423905	0.009994	0.496917
-73.169523	0.422469	0.010042	0.498762
-73.132001	0.421043	0.010090	0.500595
-73.094316	0.419626	0.010138	0.502415
-73.056471	0.418219	0.010187	0.504222
-73.018468	0.416821	0.010237	0.506016
-72.980308	0.415432	0.010286	0.507798
-72.941994	0.414052	0.010337	0.509568
-72.903528	0.412682	0.010387	0.511325
-72.864912	0.411321	0.010438	0.513070
-72.826149	0.409968	0.010490	0.514803
-72.787241	0.408625	0.010542	0.516524
-72.748189	0.407291	0.010595	0.518232
-72.708997	0.405966	0.010648	0.519929
-72.669667	0.404650	0.010701	0.521613
-72.630200	0.403343	0.010755	0.523286
-72.590600	0.402045	0.010809	0.524946
-72.550869	0.400755	0.010864	0.526595
-72.511008	0.399475	0.010919	0.528232
-72.471022	0.398203	0.010975	0.529858
-72.430911	0.396940	0.011031	0.531472
-72.390678	0.395685	0.011088	0.533074
-72.350327	0.394440	0.011145	0.534665
-72.309859	0.393203	0.011202	0.536244
-72.269276	0.391974	0.011260	0.537812
-72.228582	0.390754	0.011319	0.539368
-72.187779	0.389543	0.011377	0.540914
-72.146869	0.388340	0.011437	0.542448
-72.105855	0.387146	0.011497	0.543971
-72.064740	0.385960	0.011557	0.545483
-72.023525	0.384782	0.011618	0.546984
-71.982214	0.383613	0.011679	0.548474
-71.940810	0.382452	0.011741	0.549953
-71.899313	0.381299	0.011803	0.551421
-71.857729	0.380155	0.011865	0.552878
-71.816057	0.379018	0.011928	0.554325
-71.774303	0.377890	0.011992	0.555761
-71.732467	0.376771	0.012056	0.557186
-71.690554	0.375659	0.012120	0.558601
-71.648564	0.374555	0.012185	0.560005
-71.606501	0.373459	0.012251	0.561399
-71.564368	0.372372	0.012316	0.562782
-71.522167	0.371292	0.012383	0.564156
-71.479901	0.370220	0.012449	0.565518
-71.437572	0.369156	0.012517	0.566871
-71.395183	0.368100	0.012584	0.568213
-71.352737	0.367052	0.012652	0.569545
-71.310236	0.366012	0.012721	0.570868
-71.267682	0.364979	0.012790	0.572180
-71.225079	0.363954	0.012859	0.573482
-71.182430	0.362937	0.012929	0.574774
-71.139735	0.361928	0.013000	0.576057
-71.096999	0.360926	0.013071	0.577329
-71.054224	0.359931	0.013142	0.578592
-71.011412	0.358945	0.013214	0.579845
-70.968567	0.357966	0.013286	0.581089
-70.925690	0.356994	0.013358	0.582323
-70.882784	0.356030	0.013431	0.583547
-70.839851	0.355073	0.013505	0.584762
-70.796895	0.354123	0.013579	0.585968
-70.753918	0.353181	0.013653	0.587164
-70.710923	0.352247	0.013728	0.588351
-70.667911	0.351319	0.013803	0.589528
-70.624885	0.350399	0.013879	0.590697
-70.581849	0.349486	0.013955	0.591856
-70.538803	0.348581	0.014032	0.593006
-70.495752	0.347682	0.014109	0.594147
-70.452697	0.346791	0.014186	0.595279
-70.409641	0.345906	0.014264	0.596402
-70.366586	0.345029	0.014342	0.597516
-70.323535	0.344159	0.014421	0.598621
-70.280490	0.343296	0.014500	0.599717
-70.237454	0.342440	0.014580	0.600805
-70.194429	0.341590	0.014660	0.601883
-70.151416	0.340748	0.014740	0.602954
-70.108420	0.339912	0.014821	0.604015
-70.065442	0.339084	0.014902	0.605068
-70.022484	0.338262	0.014983	0.606113
-69.979548	0.337447	0.015065	0.607148
-69.936638	0.336639	0.015148	0.608176
-69.893755	0.335837	0.015231	0.609195
-69.850901	0.335042	0.015314	0.610206
-69.808079	0.334254	0.015397	0.611208
-69.765292	0.333472	0.015481	0.612203
-69.722540	0.332697	0.015566	0.613189
-69.679827	0.331929	0.015650	0.614166
-69.637155	0.331167	0.015735	0.615136
-69.594525	0.330411	0.015821	0.616098
-69.551940	0.329662	0.015907	0.617052
-69.509402	0.328919	0.015993	0.617997
-69.466914	0.328183	0.016079	0.618935
-69.424476	0.327453	0.016166	0.619865
-69.382092	0.326730	0.016254	0.620787
-69.339763	0.326012	0.016341	0.621701
-69.297492	0.325302	0.016429	0.622608
-69.255279	0.324597	0.016517	0.623506
-69.213128	0.323898	0.016606	0.624398
-69.171041	0.323206	0.016695	0.625281
-69.129018	0.322520	0.016784	0.626157
-69.087063	0.321840	0.016874	0.627026
-69.045177	0.321166	0.016964	0.627886
-69.003361	0.320498	0.017054	0.628740
-68.961619	0.319836	0.017145	0.629586
-68.919951	0.319180	0.017236	0.630425
-68.878359	0.318530	0.017327	0.631256
-68.836845	0.317885	0.017419	0.632080
-68.795412	0.317247	0.017511	0.632897
-68.754060	0.316615	0.017603	0.633707
-68.712791	0.315988	0.017695	0.634510
-68.671608	0.315368	0.017788	0.635305
-68.630511	0.314753	0.017881	0.636094
-68.589503	0.314143	0.017975	0.636875
-68.548585	0.313540	0.018068	0.637649
-68.507759	0.312942	0.018162	0.638417
-68.467025	0.312350	0.018256	0.639177
-68.426387	0.311763	0.018351	0.639931
-68.385845	0.311182	0.018445	0.640678
-68.345401	0.310607	0.018540	0.641418
-68.305056	0.310037	0.018636	0.642151
-68.264812	0.309473	0.018731	0.642878
-68.224671	0.308914	0.018827	0.643598
-68.184633	0.308360	0.018923	0.644311
-68.144701	0.307812	0.019019	0.645018
-68.104875	0.307269	0.019115	0.645718
-68.065157	0.306732	0.019212	0.646412
-68.025548	0.306200	0.019309	0.647099
-67.986050	0.305673	0.019406	0.647780
-67.946663	0.305151	0.019503	0.648455
-67.907390	0.304635	0.019600	0.649123
-67.868231	0.304123	0.019698	0.649784
-67.829188	0.303617	0.019796	0.650440
-67.790262	0.303117	0.019894	0.651089
-67.751453	0.302621	0.019992	0.651732
-67.712764	0.302130	0.020090	0.652369
-67.674196	0.301644	0.020189	0.653000
-67.635748	0.301164	0.020288	0.653625
-67.597424	0.300688	0.020387	0.654243
-67.559223	0.300217	0.020486	0.654856
-67.521146	0.299751	0.020585	0.655462
-67.483196	0.299290	0.020684	0.656063
-67.445372	0.298834	0.020784	0.656658
-67.407676	0.298383	0.020883	0.657247
-67.370109	0.297936	0.020983	0.657830
-67.332672	0.297495	0.021083	0.658407
-67.295365	0.297058	0.021183	0.658978
-67.258190	0.296626	0.021283	0.659544
-67.221147	0.296198	0.021384	0.660104
-67.184238	0.295775	0.021484	0.660659
-67.147462	0.295357	0.021584	0.661207
-67.110822	0.294943	0.021685	0.661750
-67.074318	0.294534	0.021786	0.662288
-67.037950	0.294129	0.021886	0.662820
-67.001720	0.293729	0.021987	0.663347
-66.965628	0.293334	0.022088	0.663868
-66.929675	0.292943	0.022189	0.664384
-66.893862	0.292556	0.022290	0.664894
-66.858189	0.292174	0.022391	0.665399
-66.822657	0.291796	0.022492	0.665899
-66.787267	0.291422	0.022594	0.666393
-66.752019	0.291053	0.022695	0.666882
-66.716914	0.290688	0.022796	0.667366
-66.681953	0.290327	0.022897	0.667845
-66.647136	0.289970	0.022999	0.668318
-66.612464	0.289618	0.023100	0.668787
-66.577937	0.289270	0.023202	0.669250
-66.543556	0.288926	0.023303	0.669708
-66.509322	0.288586	0.023404	0.670162
-66.475234	0.288250	0.023506	0.670610
-66.441294	0.287918	0.023607	0.671053
-66.407502	0.287590	0.023709	0.671492
-66.373858	0.287267	0.023810	0.671925
-66.340364	0.286947	0.023911	0.672354
-66.307018	0.286631	0.024013	0.672778
-66.273822	0.286319	0.024114	0.673197
-66.240777	0.286011	0.024215	0.673611
-66.207881	0.285707	0.024317	0.674020
-66.175137	0.285407	0.024418	0.674425
-66.142544	0.285110	0.024519	0.674825
-66.110103	0.284817	0.024620	0.675221
-66.077813	0.284528	0.024721	0.675611
-66.045676	0.284243	0.024822	0.675998
-66.013691	0.283962	0.024923	0.676379
-65.981859	0.283684	0.025024	0.676757
-65.950180	0.283409	0.025125	0.677129
-65.918655	0.283139	0.025225	0.677498
-65.887283	0.282872	0.025326	0.677861
-65.856065	0.282608	0.025426	0.678221
-65.825001	0.282348	0.025527	0.678576
-65.794092	0.282092	0.025627	0.678927
-65.763337	0.281839	0.025727	0.679273
-65.732736	0.281590	0.025827	0.679615
-65.702291	0.281344	0.025927	0.679953
-65.672001	0.281101	0.026027	0.680287
-65.641865	0.280862	0.026127	0.680616
-65.611885	0.280626	0.026226	0.680941
-65.582061	0.280393	0.026326	0.681262
-65.552392	0.280164	0.026425	0.681579
-65.522879	0.279938	0.026524	0.681892
-65.493521	0.279716	0.026623	0.682201
-65.464320	0.279496	0.026722	0.682506
-65.435274	0.279280	0.026821	0.682807
-65.406385	0.279067	0.026919	0.683104
-65.377651	0.278857	0.027018	0.683397
-65.349074	0.278650	0.027116	0.683686
-65.320653	0.278447	0.027214	0.683971
-65.292388	0.278246	0.027312	0.684252
-65.264279	0.278048	0.027409	0.684530
-65.236326	0.277854	0.027507	0.684803
-65.208530	0.277662	0.027604	0.685073
-65.180890	0.277474	0.027701	0.685340
-65.153406	0.277288	0.027798	0.685602
-65.126079	0.277106	0.027894	0.685861
-65.098907	0.276926	0.027991	0.686116
-65.071892	0.276749	0.028087	0.686367
-65.045032	0.276575	0.028183	0.686615
-65.018329	0.276404	0.028279	0.686860
-64.991782	0.276236	0.028374	0.687100
-64.965390	0.276070	0.028469	0.687337
-64.939155	0.275907	0.028564	0.687571
-64.913075	0.275747	0.028659	0.687801
-64.887150	0.275590	0.028754	0.688028
-64.861381	0.275435	0.028848	0.688251
-64.835768	0.275283	0.028942	0.688471
-64.810310	0.275134	0.029036	0.688688
-64.785007	0.274988	0.029129	0.688901
-64.759859	0.274843	0.029223	0.689111
-64.734866	0.274702	0.029315	0.689318
-64.710028	0.274563	0.029408	0.689521
-64.685345	0.274427	0.029501	0.689721
-64.660816	0.274293	0.029593	0.689918
-64.636441	0.274161	0.029684	0.690112
-64.612220	0.274032	0.029776	0.690302
-64.588154	0.273906	0.029867	0.690490
-64.564241	0.273782	0.029958	0.690674
-64.540482	0.273660	0.030049	0.690855
-64.516877	0.273541	0.030139	0.691034
-64.493425	0.273424	0.030229	0.691209
-64.470125	0.273309	0.030319	0.691381
-64.446979	0.273197	0.030408	0.691550
-64.423986	0.273087	0.030497	0.691716
-64.401144	0.272979	0.030586	0.691879
-64.378456	0.272873	0.030675	0.692039
-64.355919	0.272770	0.030763	0.692197
-64.333534	0.272669	0.030850	0.692351
-64.311300	0.272570	0.030938	0.692503
-64.289218	0.272473	0.031025	0.692652
-64.267287	0.272379	0.031112	0.692798
-64.245507	0.272286	0.031198	0.692941
-64.223878	0.272196	0.031284	0.693082
-64.202399	0.272107	0.031370	0.693219
-64.181070	0.272021	0.031455	0.693355
-64.159891	0.271937	0.031540	0.693487
-64.138862	0.271855	0.031625	0.693617
-64.117982	0.271774	0.031709	0.693744
-64.097251	0.271696	0.031793	0.693868
-64.076669	0.271620	0.031876	0.693990
-64.056235	0.271545	0.031960	0.694110
-64.035950	0.271473	0.032042	0.694227
-64.015813	0.271402	0.032125	0.694341
-63.995824	0.271334	0.032207	0.694453
