-0.018253	3.607914	-0.145350	-3.480816
-0.036825	3.589105	-0.145317	-3.480613
-0.054911	3.570652	-0.145319	-3.480244
-0.072522	3.552545	-0.145354	-3.479713
-0.089669	3.534778	-0.145423	-3.479024
-0.106361	3.517344	-0.145523	-3.478182
-0.122610	3.500235	-0.145654	-3.477191
-0.138425	3.483445	-0.145815	-3.476055
-0.153816	3.466966	-0.146006	-3.474777
-0.168794	3.450792	-0.146225	-3.473361
-0.183366	3.434917	-0.146472	-3.471811
-0.197543	3.419335	-0.146747	-3.470131
-0.211334	3.404039	-0.147049	-3.468325
-0.224747	3.389024	-0.147376	-3.466395
-0.237790	3.374284	-0.147729	-3.464344
-0.250472	3.359813	-0.148108	-3.462178
-0.262802	3.345606	-0.148510	-3.459898
-0.274787	3.331657	-0.148937	-3.457508
-0.286435	3.317962	-0.149387	-3.455010
-0.297754	3.304515	-0.149861	-3.452408
-0.308751	3.291312	-0.150357	-3.449706
-0.319433	3.278347	-0.150875	-3.446905
-0.329807	3.265616	-0.151415	-3.444008
-0.339880	3.253115	-0.151977	-3.441019
-0.349660	3.240839	-0.152559	-3.437939
-0.359152	3.228783	-0.153163	-3.434772
-0.368363	3.216945	-0.153787	-3.431521
-0.377299	3.205318	-0.154431	-3.428187
-0.385967	3.193901	-0.155095	-3.424773
-0.394372	3.182688	-0.155778	-3.421282
-0.402520	3.171676	-0.156480	-3.417715
-0.410417	3.160861	-0.157202	-3.414076
-0.418069	3.150240	-0.157942	-3.410366
-0.425480	3.139808	-0.158700	-3.406588
-0.432657	3.129564	-0.159477	-3.402744
-0.439604	3.119503	-0.160271	-3.398835
-0.446326	3.109622	-0.161083	-3.394865
-0.452829	3.099918	-0.161913	-3.390834
-0.459117	3.090388	-0.162760	-3.386746
-0.465195	3.081029	-0.163623	-3.382601
-0.471068	3.071838	-0.164504	-3.378402
-0.476740	3.062811	-0.165401	-3.374151
-0.482215	3.053948	-0.166314	-3.369848
-0.318618	3.125532	-0.168298	-3.275852
-0.160249	3.196209	-0.173143	-3.183316
-0.006619	3.266099	-0.180522	-3.092196
0.142625	3.335312	-0.190238	-3.002449
0.287738	3.403953	-0.202178	-2.914037
0.428910	3.472123	-0.216290	-2.826923
0.566276	3.539916	-0.232569	-2.741071
0.699937	3.607426	-0.251041	-2.656448
0.829961	3.674739	-0.271758	-2.573020
0.956394	3.741942	-0.294793	-2.490755
1.079262	3.809118	-0.320234	-2.409621
1.198575	3.876347	-0.348187	-2.329585
1.314326	3.943709	-0.378767	-2.250616
1.426498	4.011281	-0.412102	-2.172681
1.535061	4.079139	-0.448330	-2.095748
1.639976	4.147359	-0.487598	-2.019785
1.741192	4.216014	-0.530064	-1.944758
1.838649	4.285179	-0.575895	-1.870635
1.932280	4.354926	-0.625266	-1.797381
2.022006	4.425330	-0.678363	-1.724961
2.107742	4.496465	-0.735381	-1.653341
2.189392	4.568403	-0.796527	-1.582484
2.266852	4.641221	-0.862015	-1.512354
2.340009	4.714995	-0.932074	-1.442912
2.408740	4.789801	-1.006942	-1.374119
2.472911	4.865718	-1.086872	-1.305935
2.532379	4.942828	-1.172129	-1.238320
2.586987	5.021212	-1.262995	-1.171229
2.636570	5.100957	-1.359767	-1.104620
2.680944	5.182151	-1.462760	-1.038447
2.719914	5.264885	-1.572308	-0.972662
2.753269	5.349255	-1.688770	-0.907216
2.780776	5.435360	-1.812525	-0.842059
2.802188	5.523305	-1.943981	-0.777136
2.817230	5.613199	-2.083575	-0.712394
2.825608	5.705157	-2.231777	-0.647773
2.826996	5.799302	-2.389093	-0.583213
2.821040	5.895761	-2.556071	-0.518651
2.807349	5.994673	-2.733304	-0.454020
2.785494	6.096181	-2.921438	-0.389249
2.755003	6.200443	-3.121177	-0.324264
2.715352	6.307625	-3.333288	-0.258985
2.665962	6.417905	-3.558613	-0.193330
2.606189	6.531476	-3.798077	-0.127210
2.535318	6.648546	-4.052699	-0.060529
2.452548	6.769338	-4.323604	0.006813
2.356985	6.894097	-4.612039	0.074927
2.247627	7.023088	-4.919389	0.143928
2.123348	7.156600	-5.247196	0.213944
1.982877	7.294947	-5.597181	0.285111
1.824781	7.438479	-5.971275	0.357577
1.647434	7.587574	-6.371645	0.431505
1.448992	7.742655	-6.800735	0.507072
1.227352	7.904187	-7.261306	0.584471
0.980112	8.072686	-7.756490	0.663917
0.704521	8.248729	-8.289852	0.745644
0.397412	8.432959	-8.865462	0.829915
0.055135	8.626098	-9.487983	0.917020
-0.326538	8.828960	-10.162783	1.007285
-0.752522	9.042462	-10.896058	1.101073
-1.228551	9.267649	-11.694995	1.198795
-1.761342	9.505708	-12.567965	1.300915
-2.358804	9.758001	-13.524763	1.407958
-3.030284	10.026094	-14.576904	1.520526
-3.786889	10.311797	-15.737993	1.639306
-4.641885	10.617216	-17.024192	1.765092
-5.611196	10.944810	-18.454804	1.898799
-6.714053	11.297473	-20.053019	2.041494
-7.973815	11.678630	-21.846869	2.194425
-9.419035	12.092361	-23.870456	2.359060
-11.084840	12.543566	-26.165542	2.537136
-13.014744	13.038169	-28.783637	2.730725
-15.263020	13.583398	-31.788727	2.942308
-17.897860	14.188150	-35.260893	3.174883
-21.005554	14.863475	-39.301126	3.432097
-24.696084	15.623245	-44.037748	3.718418
-29.110589	16.485065	-49.635018	4.039364
-34.431296	17.471534	-56.304632	4.401802
-40.894618	18.612029	-64.320989	4.814343
-48.808040	19.945231	-74.041133	5.287862
-58.570944	21.522774	-85.929897	5.836179
-70.697943	23.414529	-100.589404	6.476932
-85.839150	25.716336	-118.788146	7.232660
-104.781874	28.561272	-141.475188	8.132042
-128.395821	32.135906	-169.742789	9.211062
-157.436317	36.702864	-204.652630	10.513448
-192.030108	42.629506	-246.748435	12.088821
-230.551099	50.416474	-294.952716	13.985143
-267.659388	60.703767	-344.592571	16.229417
-292.235119	74.201347	-385.226283	18.789817
-288.533033	91.466746	-401.523266	21.523487
-245.456014	112.521731	-382.126868	24.149123
-170.734205	136.562734	-333.614301	26.317363
-91.511723	162.231776	-281.534564	27.791064
-32.803132	188.433596	-249.820544	28.583816
0.198613	214.856739	-243.556420	28.898294
16.158548	241.704690	-254.497977	28.951834
24.228732	269.194303	-273.844794	28.879223
29.249858	297.360680	-296.851757	28.740935
33.059123	326.101619	-321.602789	28.560292
36.272889	355.253302	-347.327212	28.346799
39.113363	384.630808	-373.622744	28.105299
41.676452	414.044400	-400.206865	27.838916
44.010603	443.306597	-426.846009	27.550015
46.142887	472.236238	-453.333926	27.240575
48.089698	500.661375	-479.484032	26.912355
49.861958	528.421462	-505.126489	26.566985
51.467859	555.368976	-530.107121	26.206004
52.914377	581.370567	-554.287073	25.830883
54.208085	606.307757	-577.542706	25.443035
55.355589	630.077262	-599.765488	25.043815
56.363721	652.590974	-620.861774	24.634521
57.239611	673.775657	-640.752437	24.216390
57.990674	693.572413	-659.372334	23.790595
58.624563	711.935953	-676.669633	23.358243
59.149090	728.833733	-692.605016	22.920373
59.572154	744.244994	-707.150794	22.477955
59.901657	758.159727	-720.289954	22.031885
60.145435	770.577619	-732.015176	21.582992
60.311188	781.506990	-742.327834	21.132032
60.406426	790.963744	-751.237013	20.679695
60.438422	798.970368	-758.758547	20.226601
60.414172	805.554964	-764.914099	19.773308
60.340371	810.750356	-769.730294	19.320309
60.223389	814.593253	-773.237904	18.868040
60.069264	817.123485	-775.471097	18.416877
59.883697	818.383306	-776.466753	17.967145
59.672061	818.416774	-776.263829	17.519116
59.439410	817.269188	-774.902795	17.073017
59.190508	814.986594	-772.425114	16.629028
58.929855	811.615348	-768.872780	16.187287
58.661726	807.201723	-764.287888	15.747891
58.390231	801.791568	-758.712238	15.310901
58.119367	795.429993	-752.186964	14.876339
57.853100	788.161085	-744.752176	14.444191
57.595449	780.027640	-736.446600	14.014409
57.350593	771.070900	-727.307215	13.586908
57.122987	761.330288	-717.368865	13.161564
56.917497	750.843129	-706.663844	12.738212
56.739551	739.644354	-695.221446	12.316643
56.595301	727.766165	-683.067462	11.896598
56.491802	715.237670	-670.223629	11.477761
56.437196	702.084477	-656.707029	11.059748
56.440912	688.328233	-642.529425	10.642104
56.513853	673.986127	-627.696555	10.224281
56.668598	659.070345	-612.207381	9.805634
56.919582	643.587494	-596.053312	9.385400
57.283257	627.537995	-579.217418	8.962681
57.778233	610.915472	-561.673666	8.536428
58.425349	593.706160	-543.386230	8.105419
59.247670	575.888361	-524.308933	7.668241
60.270330	557.432003	-504.384943	7.223269
61.520147	538.298378	-483.546878	6.768648
63.024859	518.440166	-461.717583	6.302277
64.811768	497.801917	-438.811956	5.821807
66.905472	476.321228	-414.740402	5.324647
69.324251	453.930972	-389.414714	4.807994
72.074473	430.563076	-362.757502	4.268898
75.142308	406.154524	-334.716606	3.704390
78.481951	380.656438	-305.286166	3.111679
81.999811	354.047262	-274.535924	2.488472
85.535025	326.350980	-242.649401	1.833446
88.838694	297.660879	-209.969073	1.146887
91.558146	268.168028	-177.041413	0.431532
93.238337	238.190981	-144.646146	-0.306498
93.358492	208.198909	-113.783602	-1.056816
91.422249	178.815000	-85.588420	-1.804331
87.103408	150.783597	-61.150447	-2.529742
80.410053	124.888908	-41.267455	-3.211401
71.783110	101.830826	-26.219128	-3.828589
62.040914	82.091324	-15.685018	-4.365392
52.159438	65.844183	-8.871020	-4.813725
42.994203	52.948673	-4.780288	-5.174181
35.090514	43.025285	-2.480282	-5.454489
28.650737	35.571562	-1.254250	-5.666575
23.618837	30.068535	-0.626090	-5.823608
19.799557	26.049929	-0.312461	-5.937912
16.954473	23.132261	-0.157862	-6.019926
14.858100	21.017769	-0.081719	-6.077950
13.321483	19.483650	-0.043844	-6.118323
12.196560	18.366958	-0.024635	-6.145763
11.371750	17.550107	-0.014624	-6.163733
10.764842	16.948828	-0.009230	-6.174756
10.316014	16.502891	-0.006215	-6.180663
9.982003	16.169248	-0.004464	-6.182781
9.731590	15.917076	-0.003411	-6.182076
9.542236	15.724243	-0.002757	-6.179250
9.397643	15.574802	-0.002340	-6.174818
9.285987	15.457215	-0.002071	-6.169157
9.198664	15.363105	-0.001897	-6.162544
9.129389	15.286359	-0.001786	-6.155184
9.073551	15.222499	-0.001718	-6.147230
9.027755	15.168231	-0.001681	-6.138795
8.989491	15.121121	-0.001666	-6.129965
8.956894	15.079363	-0.001666	-6.120802
8.928576	15.041612	-0.001679	-6.111356
8.903497	15.006861	-0.001702	-6.101662
8.880875	14.974353	-0.001731	-6.091747
8.860121	14.943520	-0.001767	-6.081633
6.956066	13.115102	-0.001785	-6.157251
5.458354	11.676735	-0.001766	-6.216615
4.275966	10.540876	-0.001727	-6.263183
3.339066	9.640389	-0.001682	-6.299641
2.593914	8.923635	-0.001638	-6.328083
1.999027	8.350768	-0.001597	-6.350144
1.522280	7.890950	-0.001564	-6.367106
1.138718	7.520235	-0.001537	-6.379980
0.828895	7.219973	-0.001517	-6.389561
0.577606	6.975589	-0.001504	-6.396480
0.372927	6.775662	-0.001497	-6.401238
0.205479	6.611208	-0.001495	-6.404235
0.067858	6.475143	-0.001497	-6.405788
-0.045796	6.361864	-0.001504	-6.406155
-0.140134	6.266921	-0.001514	-6.405541
-0.218862	6.186777	-0.001527	-6.404112
-0.284938	6.118605	-0.001542	-6.402001
-0.340733	6.060144	-0.001560	-6.399318
-0.388151	6.009579	-0.001580	-6.396150
-0.428725	5.965447	-0.001602	-6.392571
-0.463693	5.926569	-0.001625	-6.388638
-0.494059	5.891990	-0.001649	-6.384401
-0.520637	5.860935	-0.001674	-6.379898
-0.544090	5.832774	-0.001701	-6.375163
-0.564960	5.806991	-0.001729	-6.370222
-0.583689	5.783167	-0.001757	-6.365099
-0.600640	5.760956	-0.001786	-6.359810
-0.616112	5.740076	-0.001816	-6.354372
-0.630351	5.720293	-0.001847	-6.348798
-0.643561	5.701415	-0.001879	-6.343097
-0.655908	5.683282	-0.001911	-6.337280
-0.667533	5.665763	-0.001943	-6.331353
-0.678552	5.648747	-0.001977	-6.325322
-0.689060	5.632144	-0.002011	-6.319194
-0.699139	5.615878	-0.002045	-6.312972
-0.708855	5.599885	-0.002080	-6.306659
-0.718266	5.584111	-0.002116	-6.300261
-0.727417	5.568513	-0.002152	-6.293777
-0.736349	5.553053	-0.002189	-6.287213
-0.745094	5.537700	-0.002227	-6.280568
-0.753681	5.522428	-0.002265	-6.273844
-0.762134	5.507214	-0.002304	-6.267044
-0.770471	5.492040	-0.002343	-6.260168
-0.778711	5.476889	-0.002383	-6.253217
-0.786866	5.461750	-0.002424	-6.246192
-0.794948	5.446611	-0.002465	-6.239094
-0.802968	5.431462	-0.002507	-6.231923
-0.810934	5.416296	-0.002549	-6.224680
-0.818852	5.401106	-0.002593	-6.217366
-0.826729	5.385888	-0.002637	-6.209980
-0.834570	5.370635	-0.002681	-6.202524
-0.842377	5.355346	-0.002727	-6.194997
-0.850156	5.340016	-0.002773	-6.187399
-0.857908	5.324644	-0.002820	-6.179732
-0.865636	5.309227	-0.002868	-6.171995
-0.873341	5.293764	-0.002916	-6.164189
-0.881024	5.278254	-0.002965	-6.156313
-0.888687	5.262697	-0.003015	-6.148369
-0.896331	5.247091	-0.003066	-6.140355
-0.903954	5.231436	-0.003118	-6.132272
-0.911559	5.215733	-0.003171	-6.124121
-0.919144	5.199982	-0.003224	-6.115902
-0.926710	5.184183	-0.003279	-6.107614
-0.934257	5.168336	-0.003334	-6.099259
-0.941783	5.152442	-0.003390	-6.090835
-0.949289	5.136502	-0.003448	-6.082344
-0.956774	5.120517	-0.003506	-6.073785
-0.964236	5.104488	-0.003565	-6.065159
-0.971676	5.088415	-0.003626	-6.056465
-0.979093	5.072299	-0.003687	-6.047705
-0.986485	5.056143	-0.003750	-6.038878
-0.993852	5.039947	-0.003813	-6.029985
-1.001192	5.023711	-0.003878	-6.021025
-1.008505	5.007439	-0.003944	-6.012000
-1.015789	4.991130	-0.004011	-6.002908
-1.023044	4.974786	-0.004079	-5.993751
-1.030269	4.958409	-0.004149	-5.984529
-1.037461	4.942000	-0.004220	-5.975242
-1.044621	4.925561	-0.004292	-5.965890
-1.051747	4.909092	-0.004365	-5.956474
-1.058838	4.892596	-0.004440	-5.946994
-1.065892	4.876074	-0.004516	-5.937450
-1.072909	4.859527	-0.004593	-5.927843
-1.079887	4.842958	-0.004672	-5.918172
-1.086825	4.826366	-0.004753	-5.908439
-1.093723	4.809756	-0.004834	-5.898644
-1.100578	4.793126	-0.004918	-5.888786
-1.107389	4.776480	-0.005003	-5.878867
-1.114156	4.759819	-0.005089	-5.868887
-1.120878	4.743145	-0.005177	-5.858846
-1.127552	4.726459	-0.005267	-5.848744
-1.134179	4.709762	-0.005358	-5.838582
-1.140756	4.693057	-0.005452	-5.828361
-1.147283	4.676345	-0.005546	-5.818081
-1.153759	4.659627	-0.005643	-5.807742
-1.160181	4.642906	-0.005742	-5.797345
-1.166551	4.626182	-0.005842	-5.786891
-1.172865	4.609458	-0.005944	-5.776379
-1.179123	4.592736	-0.006048	-5.765810
-1.185325	4.576015	-0.006155	-5.755186
-1.191468	4.559300	-0.006263	-5.744505
-1.197552	4.542590	-0.006373	-5.733769
-1.203576	4.525888	-0.006485	-5.722979
-1.209539	4.509195	-0.006600	-5.712135
-1.215440	4.492513	-0.006716	-5.701237
-1.221278	4.475843	-0.006835	-5.690286
-1.227051	4.459188	-0.006956	-5.679282
-1.232760	4.442547	-0.007080	-5.668227
-1.238402	4.425924	-0.007206	-5.657121
-1.243978	4.409320	-0.007334	-5.645964
-1.249485	4.392736	-0.007465	-5.634757
-1.254924	4.376174	-0.007598	-5.623500
-1.260293	4.359635	-0.007733	-5.612195
-1.265592	4.343121	-0.007872	-5.600841
-1.270819	4.326634	-0.008013	-5.589440
-1.275975	4.310174	-0.008156	-5.577992
-1.281057	4.293744	-0.008303	-5.566498
-1.286066	4.277345	-0.008452	-5.554958
-1.291000	4.260978	-0.008604	-5.543374
-1.295859	4.244645	-0.008759	-5.531745
-1.300642	4.228347	-0.008917	-5.520072
-1.305349	4.212086	-0.009078	-5.508357
-1.309978	4.195863	-0.009242	-5.496599
-1.314530	4.179679	-0.009409	-5.484800
-1.319003	4.163537	-0.009579	-5.472960
-1.323397	4.147436	-0.009753	-5.461080
-1.327711	4.131380	-0.009930	-5.449161
-1.331945	4.115368	-0.010110	-5.437202
-1.336098	4.099402	-0.010294	-5.425206
-1.340169	4.083485	-0.010481	-5.413173
-1.344159	4.067616	-0.010672	-5.401104
-1.348067	4.051797	-0.010866	-5.388998
-1.351892	4.036030	-0.011064	-5.376858
-1.355633	4.020315	-0.011266	-5.364683
-1.359291	4.004655	-0.011471	-5.352475
-1.362865	3.989049	-0.011681	-5.340234
-1.366355	3.973500	-0.011894	-5.327961
-1.369760	3.958008	-0.012112	-5.315657
-1.373080	3.942575	-0.012333	-5.303322
-1.376315	3.927202	-0.012559	-5.290958
-1.379464	3.911890	-0.012789	-5.278564
-1.382527	3.896639	-0.013023	-5.266143
-1.385504	3.881452	-0.013262	-5.253694
-1.388395	3.866329	-0.013505	-5.241219
-1.391199	3.851271	-0.013753	-5.228717
-1.393917	3.836279	-0.014005	-5.216191
-1.396548	3.821354	-0.014262	-5.203640
-1.399092	3.806498	-0.014524	-5.191066
-1.401549	3.791711	-0.014790	-5.178469
-1.403919	3.776994	-0.015062	-5.165850
-1.406201	3.762348	-0.015338	-5.153211
-1.408397	3.747773	-0.015620	-5.140550
-1.410505	3.733272	-0.015907	-5.127870
-1.412526	3.718844	-0.016199	-5.115172
-1.414459	3.704491	-0.016496	-5.102455
-1.416306	3.690214	-0.016799	-5.089721
-1.418065	3.676012	-0.017107	-5.076971
-1.419738	3.661888	-0.017421	-5.064205
-1.421323	3.647841	-0.017740	-5.051424
-1.422821	3.633873	-0.018065	-5.038629
-1.424233	3.619984	-0.018396	-5.025821
-1.425559	3.606175	-0.018734	-5.013000
-1.426798	3.592446	-0.019077	-5.000167
-1.427950	3.578799	-0.019426	-4.987324
-1.429017	3.565234	-0.019781	-4.974470
-1.429998	3.551752	-0.020143	-4.961607
-1.430894	3.538352	-0.020511	-4.948735
-1.431704	3.525037	-0.020886	-4.935855
-1.432429	3.511806	-0.021267	-4.922969
-1.433070	3.498660	-0.021655	-4.910075
-1.433627	3.485600	-0.022049	-4.897177
-1.434099	3.472625	-0.022451	-4.884273
-1.434488	3.459737	-0.022859	-4.871366
-1.434793	3.446937	-0.023275	-4.858455
-1.435015	3.434223	-0.023698	-4.845541
-1.435155	3.421598	-0.024128	-4.832626
-1.435213	3.409061	-0.024565	-4.819709
-1.435189	3.396613	-0.025010	-4.806792
-1.435084	3.384254	-0.025462	-4.793876
-1.434898	3.371985	-0.025922	-4.780961
-1.434631	3.359806	-0.026390	-4.768047
-1.434285	3.347717	-0.026866	-4.755136
-1.433859	3.335719	-0.027349	-4.742229
-1.433354	3.323812	-0.027841	-4.729325
-1.432771	3.311996	-0.028341	-4.716426
-1.432110	3.300272	-0.028849	-4.703532
-1.431371	3.288639	-0.029365	-4.690645
-1.430556	3.277099	-0.029890	-4.677764
-1.429665	3.265651	-0.030424	-4.664891
-1.428697	3.254295	-0.030966	-4.652026
-1.427655	3.243032	-0.031517	-4.639170
-1.426538	3.231862	-0.032077	-4.626324
-1.425347	3.220786	-0.032646	-4.613488
-1.424083	3.209802	-0.033223	-4.600662
-1.422746	3.198912	-0.033811	-4.587848
-1.421337	3.188116	-0.034407	-4.575046
-1.419857	3.177413	-0.035013	-4.562257
-1.418306	3.166804	-0.035628	-4.549482
-1.416684	3.156289	-0.036253	-4.536721
-1.414993	3.145868	-0.036887	-4.523974
-1.413233	3.135541	-0.037532	-4.511243
-1.411405	3.125308	-0.038186	-4.498528
-1.409510	3.115170	-0.038850	-4.485829
-1.407547	3.105125	-0.039525	-4.473147
-1.405519	3.095174	-0.040210	-4.460484
-1.403425	3.085318	-0.040905	-4.447839
-1.401266	3.075556	-0.041610	-4.435212
-1.399043	3.065888	-0.042326	-4.422605
-1.396757	3.056314	-0.043052	-4.410019
-1.394409	3.046834	-0.043790	-4.397453
-1.391998	3.037448	-0.044538	-4.384908
-1.389526	3.028156	-0.045297	-4.372386
-1.386994	3.018958	-0.046066	-4.359885
-1.384402	3.009854	-0.046848	-4.347408
-1.381750	3.000843	-0.047640	-4.334954
-1.379041	2.991926	-0.048443	-4.322524
-1.376274	2.983102	-0.049258	-4.310118
-1.373450	2.974372	-0.050085	-4.297737
-1.370570	2.965735	-0.050923	-4.285382
-1.367635	2.957191	-0.051772	-4.273053
-1.364645	2.948739	-0.052634	-4.260751
-1.361602	2.940381	-0.053507	-4.248475
-1.358505	2.932115	-0.054392	-4.236228
-1.355356	2.923941	-0.055289	-4.224008
-1.352155	2.915860	-0.056199	-4.211816
-1.348904	2.907870	-0.057120	-4.199654
-1.345602	2.899972	-0.058054	-4.187520
-1.342251	2.892166	-0.059000	-4.175417
-1.338851	2.884451	-0.059959	-4.163344
-1.335403	2.876828	-0.060930	-4.151301
-1.331909	2.869295	-0.061913	-4.139290
-1.328368	2.861852	-0.062910	-4.127310
-1.324781	2.854501	-0.063919	-4.115362
-1.321149	2.847239	-0.064941	-4.103447
-1.317473	2.840067	-0.065975	-4.091564
-1.313754	2.832984	-0.067023	-4.079715
-1.309992	2.825991	-0.068084	-4.067899
-1.306187	2.819087	-0.069158	-4.056117
-1.302342	2.812272	-0.070245	-4.044369
-1.298456	2.805545	-0.071345	-4.032656
-1.294531	2.798906	-0.072459	-4.020978
-1.290566	2.792356	-0.073585	-4.009336
-1.286563	2.785892	-0.074726	-3.997729
-1.282522	2.779516	-0.075879	-3.986159
-1.278444	2.773227	-0.077047	-3.974625
-1.274330	2.767024	-0.078228	-3.963127
-1.270181	2.760908	-0.079422	-3.951667
-1.265997	2.754877	-0.080630	-3.940244
-1.261778	2.748932	-0.081852	-3.928859
-1.257526	2.743072	-0.083087	-3.917512
-1.253242	2.737298	-0.084337	-3.906203
-1.248925	2.731607	-0.085600	-3.894933
-1.244577	2.726001	-0.086877	-3.883702
-1.240198	2.720479	-0.088167	-3.872509
-1.235789	2.715040	-0.089472	-3.861357
-1.231351	2.709684	-0.090791	-3.850244
-1.226884	2.704411	-0.092124	-3.839171
-1.222389	2.699220	-0.093471	-3.828139
-1.217867	2.694111	-0.094831	-3.817147
-1.213318	2.689084	-0.096206	-3.806195
-1.208742	2.684138	-0.097595	-3.795285
-1.204141	2.679273	-0.098998	-3.784416
-1.199516	2.674488	-0.100415	-3.773588
-1.194865	2.669783	-0.101846	-3.762803
-1.190192	2.665158	-0.103292	-3.752059
-1.185495	2.660613	-0.104751	-3.741357
-1.180776	2.656146	-0.106224	-3.730697
-1.176035	2.651757	-0.107712	-3.720080
-1.171273	2.647447	-0.109214	-3.709506
-1.166490	2.643214	-0.110730	-3.698974
-1.161687	2.639059	-0.112259	-3.688486
-1.156864	2.634980	-0.113803	-3.678041
-1.152023	2.630978	-0.115361	-3.667639
-1.147163	2.627052	-0.116934	-3.657281
-1.142285	2.623201	-0.118520	-3.646967
-1.137391	2.619426	-0.120120	-3.636696
-1.132479	2.615725	-0.121734	-3.626470
-1.127551	2.612099	-0.123362	-3.616288
-1.122608	2.608547	-0.125004	-3.606151
-1.117649	2.605068	-0.126660	-3.596058
-1.112676	2.601662	-0.128329	-3.586009
-1.107689	2.598329	-0.130013	-3.576005
-1.102688	2.595069	-0.131710	-3.566047
-1.097674	2.591880	-0.133421	-3.556133
-1.092647	2.588762	-0.135145	-3.546264
-1.087609	2.585716	-0.136883	-3.536441
-1.082558	2.582740	-0.138635	-3.526663
-1.077497	2.579834	-0.140400	-3.516931
-1.072425	2.576998	-0.142179	-3.507244
-1.067342	2.574232	-0.143971	-3.497603
-1.062250	2.571534	-0.145776	-3.488007
-1.057148	2.568904	-0.147595	-3.478458
-1.052038	2.566343	-0.149426	-3.468954
-1.046919	2.563849	-0.151271	-3.459496
-1.041792	2.561422	-0.153129	-3.450085
-1.036657	2.559061	-0.154999	-3.440720
-1.031516	2.556767	-0.156883	-3.431400
-1.026367	2.554539	-0.158779	-3.422128
-1.021212	2.552377	-0.160687	-3.412901
-1.016051	2.550279	-0.162609	-3.403721
-1.010884	2.548245	-0.164543	-3.394587
-1.005713	2.546276	-0.166489	-3.385500
-1.000536	2.544370	-0.168447	-3.376460
-0.995355	2.542528	-0.170418	-3.367466
-0.990170	2.540748	-0.172400	-3.358518
-0.984981	2.539031	-0.174394	-3.349618
-0.979789	2.537376	-0.176401	-3.340764
-0.974594	2.535782	-0.178419	-3.331956
-0.969396	2.534249	-0.180448	-3.323196
-0.964195	2.532776	-0.182489	-3.314482
-0.958993	2.531364	-0.184541	-3.305815
-0.953789	2.530011	-0.186605	-3.297195
-0.948583	2.528718	-0.188679	-3.288622
-0.943377	2.527484	-0.190765	-3.280096
-0.938170	2.526307	-0.192861	-3.271616
-0.932962	2.525189	-0.194968	-3.263184
-0.927754	2.524129	-0.197085	-3.254798
-0.922547	2.523125	-0.199213	-3.246459
-0.917339	2.522178	-0.201351	-3.238167
-0.912133	2.521288	-0.203499	-3.229922
-0.906927	2.520453	-0.205657	-3.221724
-0.901723	2.519673	-0.207824	-3.213572
-0.896521	2.518949	-0.210002	-3.205467
-0.891320	2.518279	-0.212188	-3.197410
